170712912497868801	I'm at مادري ويني http://t.co/WZTtFiaB	2012-02-18 03:35:04	0	0101000020E610000086200725CCD647403605323B8B723D40	None	None	0	0	None	http://4sq.com/xsKklx	None	None	None	None	None	None	None	None	B+ : Be Positive	136958535	kuwait - south surra	Ahmed Al Ajeel	ahmed_alajeel	i'm at مادري ويني http://t.co/wzttfiab none none none ahmed al ajeel none b+ : be positive ahmed_alajeel	<a href="http://foursquare.com" rel="nofollow">foursquare</a>	And " m at Mother Watching http t co WZTtFiaB	And " m at Mother Watching http t co WZTtFiaB	None	None	None	B+ Be Positive	kuwait - south it trounce	Ahmed To Ajeel	ahmed_alajeel	English	Polish,Farsi,Pashto	2013-01-09	\N	\N	0	47.678105	29.447437
170483552830504961	When my things are messy it means my mind is bombarded with a lot of not so good thoughts :/ http://t.co/dsHYFJpU	2012-02-17 12:23:41	0	0101000020E61000007C73876681AF4B40334F326234423940	None	None	0	0	None	None	None	None	None	None	None	None	None	None		494074284	United Arab Emirates	Maricris Zurbano	CrisKuting	when my things are messy it means my mind is bombarded with a lot of not so good thoughts :/ http://t.co/dshyfjpu none none none maricris zurbano none criskuting	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	When my things are messy it means my mind is bombarded with a lot of not so good thoughts http t co dsHYFJpU	When my things are messy it means my mind is bombarded with a lot of not so good thoughts http t co dsHYFJpU	None	None	None		United Arab Emirates	Maricris Zurbano	CrisKuting	English	\N	2013-01-05	\N	\N	0.6	55.37113649	25.25861181
167580891630141441	Lunch ☑	2012-02-09 12:09:32	0	0101000020E610000055A4C2D8422448402F6EA301BCBD3C40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	love the way U lie 	314713901		f6oumii akbar	F6oumii_FMA	lunch ☑ none none none f6oumii akbar none love the way u lie f6oumii_fma	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	Lunch ☑	Lunch ☑	None	None	None	love the way In lie		f6oumii akbar	F6oumii_FMA	English	\N	2012-12-22	\N	\N	0	48.28329	28.74115
171899241969631232	اذا المخالفات بتكون كذا في الاماكن العامة. \nهذا في مترو دبي \nالتدخين بيخف في البلد http://t.co/bUrP4SoS	2012-02-21 10:09:08	0	0101000020E6100000E9DC2726F3A84B40EDCA57978D433940	None	None	0	0	None	None	None	None	None	None	None	None	None	None	تابعني بتعرفني اكثر ...  والمهم اني صاحب صاحبي \r\nوما احب  السوشي وعصير الكيوي والاكل الصيني\r\nوالي في الصورة والدي الغالي  وعشقي التصويري  	256385039	K.S.A  Riyadh	Alnahdi MoHd	alnahdi1978	اذا المخالفات بتكون كذا في الاماكن العامة. هذا في مترو دبي التدخين بيخف في البلد http://t.co/burp4sos none none none alnahdi mohd none تابعني بتعرفني اكثر ... والمهم اني صاحب صاحبي وما احب السوشي وعصير الكيوي والاكل الصيني والي في الصورة والدي الغالي وعشقي التصويري alnahdi1978	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	Harm opposite in formation as that in the places the common people this in Subway Dubai the smoking byxf in the country http t co bUrP4SoS	If The infraction In formation As that In The places The common people This In Subway Dubai The smoking byxf In The country http t co bUrP4SoS	None	None	None	Continued me bte"rfny Increases Their pain That I Accompanied Friends Gestured Liked aalswshy Juice The kiwi The food The Chinese Brooks In The image Fathers The extremist Passions The photographies	K S A Riyadh	Alnahdi MoHd	alnahdi1978	Arabic	English,Farsi	2013-01-08	\N	\N	-0.216666666667	55.31992032	25.26387926
170712797997563904	عشرين ألف امرأة أحببت \nعشرين ألف امرأة جربت \nوعندما التقيت فيك يا حبيبتي \nشعرت أني الآن قد بدأت	2012-02-18 03:34:37	0	0101000020E6100000B91391065CE747401776832E02513D40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	None	451063200	None	Yousef	zafran90	عشرين ألف امرأة أحببت عشرين ألف امرأة جربت وعندما التقيت فيك يا حبيبتي شعرت أني الآن قد بدأت none none none yousef none none zafran90	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	Twenty thousand woman "aHbbt twenty thousand woman be scabby and when met in you Or Granules of hair that I now started	Twenty Thousand Woman "aHbbt Twenty Thousand Woman Be scabby When Met In you Or Granules Felt That I Now Already Started	None	None	None	None	None	Yousef	zafran90	Arabic	Farsi	2013-01-09	\N	\N	0	47.8074959	29.31643954
167580977563041794	@SaronahFahd الله يعطيك العافيه:-)	2012-02-09 12:09:53	0	0101000020E6100000665DED725BEF4540177321A00C613A40	None	@SaronahFahd	167578177403756545	360431571	SaronahFahd	None	None	None	None	None	None	None	None	None	♥ مشجع هلآلي♥  ,♥ مجنون بـ سامي الجابر♥  ,برشلوني , وعضو بـ شبكة الزعيم	362852429	بريـــده	ابو طلال	AbrahiM_20	@saronahfahd الله يعطيك العافيه:-) none @saronahfahd none ابو طلال none ♥ مشجع هلآلي♥ ,♥ مجنون بـ سامي الجابر♥ ,برشلوني , وعضو بـ شبكة الزعيم abrahim_20	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	43.8699783	26.3790989
170712779618131968	“@yagamel: ً\n\n\nاللهم إنا نسألك صحة في إيمان وإيمان في حسن خلق ونجاح يتبعه فلاح ورحمة منك وعافية ومغفرة منك ورضوانا	2012-02-18 03:34:33	0	0101000020E6100000D572EB5E3CF9474017EDD8A599463D40	None	@yagamel	0	0	None	None	None	None	None	None	None	None	None	None	أتبع السيئة الحسنة تمحها	368452447	None	الخالدي	debakhi69	“@yagamel: ً اللهم إنا نسألك صحة في إيمان وإيمان في حسن خلق ونجاح يتبعه فلاح ورحمة منك وعافية ومغفرة منك ورضوانا none @yagamel none الخالدي none أتبع السيئة الحسنة تمحها debakhi69	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	“ yagamel ً O God go away from asks you health in faith and faith in good Behavior Success follows him peasant and mercy from you and health and forgiveness from you and accepted us	“ yagamel ً O God Go away from Asks you Health In Faith Faith In Improved Behavior Success Follows him Peasant Mercy From you Health Forgiveness From you Accepted us	None	yagamel	None	Followed The sin Good tmHhaa	None	Immortal	debakhi69	Arabic	English,Farsi	2013-01-09	\N	\N	0.6	47.94715487	29.27578198
170712771900604416	Why am awake 6 in weekend ;(	2012-02-18 03:34:31	0	0101000020E61000006CB4DACBCFFF4740B477465B95513D40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	Holding hands and red bouquets, twilights trimmed in purple haze, laughing eyes and simple ways, quiet nights and gentle days..	195079889	Kuwait	Dana Al Otaibi	purplehaze_d	why am awake 6 in weekend ;( none none none dana al otaibi none holding hands and red bouquets, twilights trimmed in purple haze, laughing eyes and simple ways, quiet nights and gentle days.. purplehaze_d	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	Why to awake 6 in weekend	Why to awake 6 in weekend	None	None	None	Holding hands and red bouquets twilights trimmed in purple haze laughing eyes and simple ways quiet nights and gentle days	Kuwait	Dana To Otaibi	purplehaze_d	English	German	2013-01-09	\N	\N	0	47.99852894	29.31868525
167580963663122432	“@jst5ald: مدونة خالد خلاوي: (تدوينة عن إيش اللي ٢٠٤ و على الطاير واو) \n\nhttp://t.co/0EcKHIHD\n\n\nقصيرة وسريعة” 👍👍	2012-02-09 12:09:49	0	0101000020E6100000F2DF519DED9B4340AB44973FF8C93540	None	@jst5ald	0	0	None	http://khalawi.me/?p=258	None	None	None	None	None	None	None	None	ولدت فقيراً , فتعلمت الحاجة قبل المتعة، \nHR specialist, excellent solutions company \n\n	360576077	JEDDAH 	باسم السلمي  	basemalsulami	“@jst5ald: مدونة خالد خلاوي: (تدوينة عن إيش اللي ٢٠٤ و على الطاير واو) http://t.co/0eckhihd قصيرة وسريعة” 👍👍 none @jst5ald none باسم السلمي  none ولدت فقيراً , فتعلمت الحاجة قبل المتعة، hr specialist, excellent solutions company basemalsulami	<a href="http://tapbots.com/tweetbot" rel="nofollow">Tweetbot for iOS</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	39.21818892	21.78894422
167580891214905345	@Aubidhamdan حياك خيو لا تحرمنا من تغريداتك	2012-02-09 12:09:32	0	0101000020E6100000F5F0E9DA2C8F4340BBDAE5B6D88E3540	None	@Aubidhamdan	0	0	None	None	None	None	None	None	None	None	None	None	None	481317435	None	محمد ضيف الله 	mmzznn66	@aubidhamdan حياك خيو لا تحرمنا من تغريداتك none @aubidhamdan none محمد ضيف الله none none mmzznn66	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	39.11855637	21.5579943
170712741307367424	@Asrari God bless you ;)	2012-02-18 03:34:23	0	0101000020E6100000D07DF7960BFB47401384E9837E533D40	None	@Asrari	0	0	None	None	None	None	None	None	None	None	None	None	مسلمةٌ .. هذا نهجي وفكري ، حبي وتقديري لأبي وأمي ،أسعى لمعرفة نفسي وتطهير قلبي ، أحبابي كثير لم يحظوا بهم غيري،وفي أسنان الناس طموحي وشغفي D;	242034057	khaldya & Cairo	ساره بدر المذكور	saraalmathkour	@asrari god bless you ;) none @asrari none ساره بدر المذكور none مسلمةٌ .. هذا نهجي وفكري ، حبي وتقديري لأبي وأمي ،أسعى لمعرفة نفسي وتطهير قلبي ، أحبابي كثير لم يحظوا بهم غيري،وفي أسنان الناس طموحي وشغفي d; saraalmathkour	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	Asrari God bless you	Asrari God bless you	None	Asrari	None	mslmtUU This Panting Thoughts ، Grains Estimates For fathers Illiterate , seeks The knowledge Breaths Purification Molds ، "aHbaaby Plenty  Become lucky In they Unselfish, adequate Ages The people Ambitions Loves D	khaldya Cairo	Walked him Overtook Mentioned	saraalmathkour	English	\N	2013-01-09	\N	\N	0	47.96129119	29.32614922
167579828915150850	مِنْ آلصَعبْ أنْ تَنسَے شَخصً , أعطآكَ شَيءً لِـ تَتَذگٰرُھ ! . . 	2012-02-09 12:05:19	0	0101000020E610000004B97A046DCF4440B7C4FCA225783B40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	None	470495023	None	Msaad-2	Msaad__89	مِنْ آلصَعبْ أنْ تَنسَے شَخصً , أعطآكَ شَيءً لِـ تَتَذگٰرُھ ! . .  none none none msaad-2 none none msaad__89	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	41.62051445	27.46932429
173143575838728192	«@ptwino @DeejaySanch please go back and play music # chillage»Im goin back in a few minutes :)	2012-02-24 20:33:39	0	0101000020E610000026135C51EF4B404064A18CA7D45BD43F	None	@ptwino @DeejaySanch	0	0	None	None	None	None	None	None	None	None	None	None	Official Twitter Page for Deejay Sanch™\r\n\r\nGospel VJ/Host (Kubamba - Citizen TV), Radio DJ/Host (Trinity Connect - Homeboyz Radio)	34945519	From Kenya To The World!!! 	Deejay Sanch™	DeejaySanch	«@ptwino @deejaysanch please go back and play music # chillage»im goin back in a few minutes :) none @ptwino @deejaysanch none deejay sanch™ none official twitter page for deejay sanch™ gospel vj/host (kubamba - citizen tv), radio dj/host (trinity connect - homeboyz radio) deejaysanch	<a href="http://levelupstudio.com/plume" rel="nofollow">Plume for Android</a>	«@ptwino @DeejaySanch please go back and play music # chillage” in goin back in a few minutes :)	\N	None	@ptwino @DeejaySanch	None	Official Twitter Page for Deejay Sanch™\r\n\r\nGospel VJ/Host (Kubamba - Citizen TV), Radio DJ/Host (Trinity Connect - Homeboyz Radio)	From Kenya To The World!!!	Deejay Sanch™	DeejaySanch	English	(Catalan),German	2013-04-16	\N	\N	0	32.5932409	0.3181049
167580929286615041	@Rem0o0n @rashedzahrany حسبي اللہ عليهم اللہم اذقهم العذاب بقدر تعذيبهم لهؤلاء الذين لاحول لهم ولاقوه حسبي اللہ وكفى ابرياء مايكفيهم المرض😠	2012-02-09 12:09:41	0	0101000020E6100000DC65010B47BA4440F7D403494C123440	None	@Rem0o0n @rashedzahrany	167392728710266882	168572889	rashedzahrany	None	None	None	None	None	None	None	None	None	None	477052838	None	Bnooota	Bnoootafkhf	@rem0o0n @rashedzahrany حسبي اللہ عليهم اللہم اذقهم العذاب بقدر تعذيبهم لهؤلاء الذين لاحول لهم ولاقوه حسبي اللہ وكفى ابرياء مايكفيهم المرض😠 none @rem0o0n @rashedzahrany none bnooota none none bnoootafkhf	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	41.45529306	20.07147652
170712734227382274	تعيش الشام مخاضا لنفي الفساد من جسدها، وبدأت علامات صلاحها، وإذا صلح أمر الشام تبعتها الأمة، ففي الحديث (إذا فسد أهل الشام فلا خير فيكم)”	2012-02-18 03:34:22	0	0101000020E61000001433EB5AB50E4840BE9CE11F192C3D40	None	None	0	0	None	None	None	None	None	None	None	None	None	None	None	418840721	None	Maryam	maryamH__	تعيش الشام مخاضا لنفي الفساد من جسدها، وبدأت علامات صلاحها، وإذا صلح أمر الشام تبعتها الأمة، ففي الحديث (إذا فسد أهل الشام فلا خير فيكم)” none none none maryam none none maryamh__	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	The decay make a living Al-Sham childbirth of the denial from materialized her, and alternatives of marks SlaaHhaa, and if Peace The nation passes Al-Sham her liability, so in the interview if family of Al-Sham decayed so welfare in you ”	Make a living Al-Sham Childbirth The denial The decay From Materialized her, Alternatives Marks SlaaHhaa, If Peace Passes Al-Sham Her liability The nation, So in The interview If Decayed Qualified Al-Sham So  Chose In you ”	None	None	None	None	None	Maryam	maryamH__	Arabic	Farsi,English	2013-01-09	\N	\N	0	48.11490952	29.17225837
167618899121152001	@G_B5 did she answer u?	2012-02-09 14:40:34	0	0101000020E6100000331AD8AEF9AC4B40BCB75CDCCA293940	None	@G_B5	167618784427900929	448940839	G_B5	None	None	None	None	None	None	None	None	None	Aishqua the qu is silent.	288919723	NAS, Dubai, UAE	Aisha Bin Khedia	AishaBK	@g_b5 did she answer u? none @g_b5 none aisha bin khedia none aishqua the qu is silent. aishabk	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	G_B5 did she answer in	G_B5 did she answer in	None	G_B5	G_B5	Aishqua the qu is silent	IN Dubai UAE	Aisha Are  Khedia	AishaBK	English	Croatian	2012-12-26	\N	\N	0	55.35136972	25.16325166
167580897439260672	غداء تايم .. مع شباب الأكاديمية LTA 1,2,3,4 (at InterContinental Riyadh) — http://t.co/AopFhbPc	2012-02-09 12:09:34	0	0101000020E61000009056AD335B58474066291FA3B8AA3840	None	None	0	0	None	http://path.com/p/1Ub1mg	None	None	None	None	None	None	None	None	متخصص في العلاقات العامة.. مدرب معتمد في مهارات الاتصال والحوار.. أعشق التدريب وأهوى السفر وأحن لرياضة الدفاع عن النفس :)	19830042		عبدالمنعم الهرري	alharrari	غداء تايم .. مع شباب الأكاديمية lta 1,2,3,4 (at intercontinental riyadh) — http://t.co/aopfhbpc none none none عبدالمنعم الهرري none متخصص في العلاقات العامة.. مدرب معتمد في مهارات الاتصال والحوار.. أعشق التدريب وأهوى السفر وأحن لرياضة الدفاع عن النفس :) alharrari	<a href="http://path.com/" rel="nofollow">Path 2.0</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	46.69028326	24.66687984
167580931979350016	@DjDrop oi!!!what happened?	2012-02-09 12:09:42	0	0101000020E6100000AE29B1E742D2434007BEBBF84FB5DDBF	None	@DjDrop	0	0	None	None	None	None	None	None	None	None	None	None	None	162652224	None	Roselyn Odoyo	MsRawxie	@djdrop oi!!!what happened? none @djdrop none roselyn odoyo none none msrawxie	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	@DjDrop oi!!!what happened?	\N	None	@DjDrop	None	None	None	Roselyn Odoyo	MsRawxie	English	Portuguese	2013-03-06	\N	\N	0	39.64266678	-0.46419143
167580735098720256	gggggfcjtchredcu @Arsenalical	2012-02-09 12:08:55	0	0101000020E610000087E9318026DB4740A044F8D5244D3D40	None	@Arsenalical	0	0	None	None	None	None	None	None	None	None	None	None	None	454118611	None	mobarakalfadly	mobarakalfadly	gggggfcjtchredcu @arsenalical none @arsenalical none mobarakalfadly none none mobarakalfadly	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	gggggfcjtchredcu Arsenalical	gggggfcjtchredcu Arsenalical	None	Arsenalical	None	None	None	mobarakalfadly	mobarakalfadly	English	\N	2012-12-22	\N	\N	0	47.71211245	29.30134332
169368328329109504	政府が２％程度の物価上昇を目指していることとの整合性については「政府との間で物価安定の数値について認識の差があるとは全く思っていない」 “@finance_news: 白川日銀総裁 http://t.co/c1kSfLEJ #finance_news”	2012-02-14 10:32:10	0	0101000020E61000007E2A3CA2A14C4040155CE6534BE3D43F	#finance_news	@finance_news	0	0	None	http://bit.ly/yuEwly	None	None	None	None	None	None	None	None	今年はウガンダ、ラオスで仕事をする予定です。関心分野は日本と世界の経済、digital gadget、その他諸々のこと。	34857736	Gulu, Uganda	Yoji Sakakibara	sakak	政府が２％程度の物価上昇を目指していることとの整合性については「政府との間で物価安定の数値について認識の差があるとは全く思っていない」 “@finance_news: 白川日銀総裁 http://t.co/c1ksflej #finance_news” #finance_news @finance_news none yoji sakakibara none 今年はウガンダ、ラオスで仕事をする予定です。関心分野は日本と世界の経済、digital gadget、その他諸々のこと。 sakak	<a href="http://tapbots.com/tweetbot" rel="nofollow">Tweetbot for iOS</a>	Government２% Concerning the consistency of the thing which has aimed toward rise in prices “is a difference of recognition with does not think completely with government concerning the numerical value of price stabilization”, “@finance_news: Bank of Japan President Shirakawa http://t.co/c1kSfLEJ #finance_news”	\N	#finance_news	@finance_news	None	This year it is the schedule which works in Uganda and Laos. As for interest field the economy of Japan and the world, digital gadget, in addition it is every.	Gulu, Uganda	Yoji Sakakibara	sakak	English	Japanese,German	2013-04-16	\N	\N	0	32.59868267	0.32637294
169366629988306944	日本人の物価観と、「おカネの量だけで物価上昇率はゼロから1、1から2と必ずしも上昇しない」と指摘」で逃げの姿勢 “@Reuters_co_jp: 追加緩和は景気回復を確実にするため＝白川日銀総裁 http://t.co/f0DUoCf8”	2012-02-14 10:25:25	0	0101000020E610000083E08EC3A24C4040AE2F8EA1CEE2D43F	None	@Reuters_co_jp	0	0	None	http://bit.ly/wF4rnd	None	None	None	None	None	None	None	None	今年はウガンダ、ラオスで仕事をする予定です。関心分野は日本と世界の経済、digital gadget、その他諸々のこと。	34857736	Gulu, Uganda	Yoji Sakakibara	sakak	日本人の物価観と、「おカネの量だけで物価上昇率はゼロから1、1から2と必ずしも上昇しない」と指摘」で逃げの姿勢 “@reuters_co_jp: 追加緩和は景気回復を確実にするため＝白川日銀総裁 http://t.co/f0duocf8” none @reuters_co_jp none yoji sakakibara none 今年はウガンダ、ラオスで仕事をする予定です。関心分野は日本と世界の経済、digital gadget、その他諸々のこと。 sakak	<a href="http://tapbots.com/tweetbot" rel="nofollow">Tweetbot for iOS</a>	Price view of Japanese、「At just quantity of money as for price increase rate from zero1、 “@Reuters_co_jp: As for additional relief in order to make business recovery secure, Bank of Japan President = Shirakawa http://t.co/f0DUoCf8”	\N	None	@Reuters_co_jp	None	This year it is the schedule which works in Uganda and Laos. As for interest field the economy of Japan and the world, digital gadget, in addition it is every.	Gulu, Uganda	Yoji Sakakibara	sakak	English	Japanese,German	2013-04-16	\N	\N	0.4	32.59871716	0.32634321
167580860210618368	كن بسيط متواضع يحبك الناس وايضا تنعم بالنجاح\n#Saudi	2012-02-09 12:09:25	0	0101000020E610000001827B964E6547405D81F0BAE1713740	#Saudi	None	0	0	None	None	None	None	None	None	None	None	None	None	None	454600218	None	ماجد التميمي	majed506	كن بسيط متواضع يحبك الناس وايضا تنعم بالنجاح #saudi #saudi none none ماجد التميمي none none majed506	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	46.79146081	23.44485062
167580858583236608	@Tarfa_saleh حافظ ابراهيم  جابها انالااقول دعواالنسا سوافر بين الرجال يجلن في تلتسواق	2012-02-09 12:09:24	0	0101000020E610000059EACD66DD5747401AA9520EC1BA3840	None	@Tarfa_saleh	0	0	None	None	None	None	None	None	None	None	None	None	None	439372305	None	najla	njla1402	@tarfa_saleh حافظ ابراهيم جابها انالااقول دعواالنسا سوافر بين الرجال يجلن في تلتسواق none @tarfa_saleh none najla none none njla1402	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	46.68644414	24.7295083
167580851335462912	@saudnology @abo_khamis الله يقويك يابطل على السيديا ❤	2012-02-09 12:09:23	0	0101000020E61000002A86B3746864474036ABC28FFFC93840	None	@saudnology @abo_khamis	167536974540967936	303284889	saudnology	None	None	None	None	None	None	None	None	None	كاتب تقني زاحف في مجتمع ابل\nمغرم بآجهزة أبل من أولها لآخرها\nواعشق AppleTV\nقدمت الCV لابل وسحبوا علي :)\nملقوف وبثر نمبر ون\nاذا نشبت لك بالمنشنات . اعرف اني حبيتك	73221331	AlRiyadh	 iAcHMeD aLoTaiBi 	iAchmed	@saudnology @abo_khamis الله يقويك يابطل على السيديا ❤ none @saudnology @abo_khamis none  iachmed alotaibi  none كاتب تقني زاحف في مجتمع ابل مغرم بآجهزة أبل من أولها لآخرها واعشق appletv قدمت الcv لابل وسحبوا علي :) ملقوف وبثر نمبر ون اذا نشبت لك بالمنشنات . اعرف اني حبيتك iachmed	<a href="http://tapbots.com/tweetbot" rel="nofollow">Tweetbot for iOS</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	46.78443774	24.78905581
167580838479921152	@emmawilliams so jealous!!! Hope you have a great time!!!	2012-02-09 12:09:20	0	0101000020E610000044CDE372342E4D404B4C82FDF8993740	None	@emmawilliams	167542581490753536	14599462	emmawilliams	None	None	None	None	None	None	None	None	None	Full time mum to my gorgeous boys! Looking forward to my return to norwich! OTBC	114222478	Muscat	Jo	joblo2107	@emmawilliams so jealous!!! hope you have a great time!!! none @emmawilliams none jo none full time mum to my gorgeous boys! looking forward to my return to norwich! otbc joblo2107	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	58.36097561	23.60145554
170712675112849408	“@yagamel: ً\n\nاللهم نسألك من الخير كله عاجله وآجله ماعلمنا منه ومالم نعلم ونعوذ بك من الشر كله عاجله و آجله ماعلمنا منه ومالم نعلم	2012-02-18 03:34:08	0	0101000020E6100000D572EB5E3CF9474017EDD8A599463D40	None	@yagamel	0	0	None	None	None	None	None	None	None	None	None	None	أتبع السيئة الحسنة تمحها	368452447	None	الخالدي	debakhi69	“@yagamel: ً اللهم نسألك من الخير كله عاجله وآجله ماعلمنا منه ومالم نعلم ونعوذ بك من الشر كله عاجله و آجله ماعلمنا منه ومالم نعلم none @yagamel none الخالدي none أتبع السيئة الحسنة تمحها debakhi69	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	“ yagamel ً O God asks you blessing benevolent all him Immediate Delayed his maae"lmnaa from him wmaalm knows wne"wdh bey from the evil all him Immediate And His periods maae"lmnaa from him wmaalm knows	“ yagamel ً O God Asks you From The welfare All him Immediate Delayed his maae"lmnaa From him wmaalm Knows wne"wdh Bey From The evil All him Immediate And His periods maae"lmnaa From him wmaalm Knows	None	yagamel	None	Followed The sin Good tmHhaa	None	Immortal	debakhi69	Arabic	English,Pashto,Farsi	2013-01-09	\N	\N	-1	47.94715487	29.27578198
170712674487910400	@RKO4LIFE12 YAYYY !	2012-02-18 03:34:07	0	0101000020E6100000E746050C9A0B4840E613264A4A583D40	None	@RKO4LIFE12	170712419994316800	172496192	RKO4LIFE12	None	None	None	None	None	None	None	None	None	married to @lovely_empressk #TeamBringIt #Kanenite @DavidOtunga Replied 11x ! blocked by @hulkhogan @scottarmstrong_ @jrsbbq & @wwegoldust ! and yeah cena Sux !	252464637	Kicking cena's Ass	iCreep	rockykane9	@rko4life12 yayyy ! none @rko4life12 none icreep none married to @lovely_empressk #teambringit #kanenite @davidotunga replied 11x ! blocked by @hulkhogan @scottarmstrong_ @jrsbbq & @wwegoldust ! and yeah cena sux ! rockykane9	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	RKO4LIFE12 YAYYY	RKO4LIFE12 YAYYY	None	RKO4LIFE12	RKO4LIFE12	married to lovely_empressk TeamBringIt Kanenite DavidOtunga Replied 11x blocked by hulkhogan scottarmstrong_ jrsbbq wwegoldust and yeah the price Sux	Kicking cena"s Ass	iCreep	rockykane9	English	\N	2013-01-09	\N	\N	0	48.09063864	29.34488357
167580830401703937	@LeAnoud ma3rf wshloon anzl mn 4shared :(	2012-02-09 12:09:18	0	0101000020E6100000B44BC8C5A09143407142F882DCA43540	None	@LeAnoud	167574328936894465	110792401	LeAnoud	None	None	None	None	None	None	None	None	None	Aquarius ♒ | February5th (14) | Nassr , Arsenal , Madrid 4 Ever  #TeamTunechi #TeamDrizzy	291835956	Jeddah, Saudi Arabia	سلطان آل سعود	SuItanM	@leanoud ma3rf wshloon anzl mn 4shared :( none @leanoud none سلطان آل سعود none aquarius ♒ | february5th (14) | nassr , arsenal , madrid 4 ever #teamtunechi #teamdrizzy suitanm	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	39.13771889	21.64398974
169360962757996544	I'm at Green Top Hotel http://t.co/BImrHKi9	2012-02-14 10:02:54	0	0101000020E6100000B46701A0ABF54040997552A1B2B8F73F	None	None	0	0	None	http://4sq.com/za4r1m	None	None	None	None	None	None	None	None	iFOLLOWBACK\nPolite & Patient people r nice.\r\nLiving in UGANDA, I tweet PHONES, MUFC, Miami Heat, Social LIFE\r.\nSAYA™	196093341	‎​​‎​​​º°˚˚˚°ºStoneCityº°˚˚˚°º	William Saya Mwijuka	WilliamMwijuka	i'm at green top hotel http://t.co/bimrhki9 none none none william saya mwijuka none ifollowback polite & patient people r nice. living in uganda, i tweet phones, mufc, miami heat, social life . saya™ williammwijuka	<a href="http://foursquare.com" rel="nofollow">foursquare</a>	I'm at Green Top Hotel http://t.co/BImrHKi9	\N	None	None	None	iFOLLOWBACK\nPolite & Patient people r nice.\r\nLiving in UGANDA, I tweet PHONES, MUFC, Miami Heat, Social LIFE\r.\nSAYA™	º°˚˚˚°ºStoneCityº	William Saya Mwijuka	WilliamMwijuka	English	(Indonesian),Polish,Serbian,Portuguese	2013-04-16	\N	\N	0.15	33.91930008	1.48259223
